time,COINBASE:open,COINBASE:high,COINBASE:low,COINBASE:close,COINBASE:volume,BINANCE:open,BINANCE:high,BINANCE:low,BINANCE:close,BINANCE:volume,BITFINEX:open,BITFINEX:high,BITFINEX:low,BITFINEX:close,BITFINEX:volume,MEXC:open,MEXC:high,MEXC:low,MEXC:close,MEXC:volume,KRAKEN:open,KRAKEN:high,KRAKEN:low,KRAKEN:close,KRAKEN:volume
2025-12-08 04:57,135.04,135.11,135.03,135.08,177.68789739,135.05000000,135.13000000,135.02000000,135.08000000,1188.88800000,135.09,135.12,135.09,135.12,0.3,135.05,135.12,135.03,135.08,425.97,135.05,135.09,135.05,135.09,22.0922549
2025-12-08 04:58,135.07,135.08,135.02,135.02,311.90369756,135.09000000,135.09000000,135.01000000,135.02000000,636.65600000,135.14,135.14,135.14,135.14,0.20033654,135.08,135.09,135.01,135.01,224.899,135.05,135.05,135.05,135.05,0.03216
2025-12-08 04:59,135.02,135.06,135.0,135.04,131.57917012,135.01000000,135.05000000,135.00000000,135.05000000,448.72700000,,,,,,135.01,135.06,135,135.06,154.987,135.05,135.05,135.05,135.05,4.3036404600000004
2025-12-08 05:00,135.05,135.05,134.86,134.92,370.1127605,135.06000000,135.06000000,134.87000000,134.94000000,789.39800000,,,,,,135.06,135.06,134.87,134.95,276.294,135.05,135.05,134.93,134.93,0.89534039
2025-12-08 05:01,134.94,134.97,134.9,134.9,209.2431235,134.95000000,134.97000000,134.90000000,134.91000000,709.80400000,,,,,,134.95,134.97,134.9,134.92,281.39,134.94,134.95,134.9,134.9,71.05341706
2025-12-08 05:02,134.9,134.93,134.7,134.75,312.91233854,134.91000000,134.92000000,134.70000000,134.75000000,880.53500000,134.98,134.98,134.84,134.84,2.1999999900000002,134.92,134.92,134.7,134.76,345.678,134.84,134.86,134.73,134.73,20.28305039
2025-12-08 05:03,134.74,134.74,134.63,134.63,683.19046397,134.75000000,134.76000000,134.63000000,134.63000000,1798.07600000,134.84,134.84,134.75,134.75,1.40000002,134.76,134.76,134.63,134.64,625.812,134.7,134.7,134.63,134.63,10.97526047
2025-12-08 05:04,134.65,134.75,134.59,134.72,1607.43194839,134.63000000,134.74000000,134.59000000,134.72000000,1924.92000000,134.79,134.79,134.73,134.73,19.17416736,134.64,134.73,134.59,134.69,951.139,134.69,134.69,134.58,134.68,25.18340637
2025-12-08 05:05,134.73,134.73,134.61,134.68,406.59584676,134.71000000,134.72000000,134.62000000,134.67000000,411.39300000,134.75,134.75,134.75,134.75,0.5,134.69,134.72,134.61,134.65,144.53,134.69,134.69,134.62,134.65,14.43600295
2025-12-08 05:06,134.68,134.75,134.68,134.75,180.28624032,134.68000000,134.75000000,134.68000000,134.74000000,303.93900000,,,,,,134.65,134.75,134.65,134.72,334.896,134.65,134.7,134.65,134.7,3.7609005
2025-12-08 05:07,134.75,134.77,134.7,134.77,569.38388308,134.75000000,134.75000000,134.69000000,134.74000000,419.50700000,134.81,134.81,134.81,134.81,0.09496365,134.72,134.75,134.69,134.75,95.934,134.69,134.7,134.69,134.7,0.6340899999999999
2025-12-08 05:08,134.75,134.77,134.7,134.77,266.30633054,134.74000000,134.76000000,134.69000000,134.76000000,604.80000000,,,,,,134.75,134.77,134.69,134.75,211.671,134.7,134.7,134.7,134.7,0.13563474
2025-12-08 05:09,134.77,134.84,134.66,134.67,564.05768693,134.76000000,134.83000000,134.66000000,134.68000000,833.64100000,,,,,,134.75,134.83,134.66,134.67,251.967,134.7,134.7,134.7,134.7,17.36745499
2025-12-08 05:10,134.67,134.78,134.64,134.64,543.82302784,134.68000000,134.78000000,134.65000000,134.66000000,1141.52200000,134.78,134.78,134.78,134.78,0.03165456,134.67,134.78,134.65,134.65,439.41,134.69,134.7,134.66,134.66,4.09724537
2025-12-08 05:11,134.64,134.81,134.61,134.79,841.61901157,134.65000000,134.82000000,134.61000000,134.79000000,2033.76900000,134.84,134.84,134.84,134.84,0.72,134.65,134.82,134.62,134.79,711.755,134.73,134.78,134.73,134.75,16.34389842
2025-12-08 05:12,134.77,134.83,134.7,134.83,418.68535856,134.79000000,134.81000000,134.69000000,134.81000000,496.06500000,,,,,,134.79,134.81,134.7,134.8,276.062,134.7,134.8,134.69,134.75,2961.89788051
2025-12-08 05:13,134.83,134.94,134.83,134.94,78.07802192,134.82000000,134.94000000,134.82000000,134.93000000,265.92200000,134.89,134.96,134.89,134.96,0.7000000000000001,134.8,134.94,134.8,134.93,101.153,134.82,134.88,134.82,134.88,95.01745761000001
2025-12-08 05:14,134.94,134.96,134.89,134.92,233.63985717,134.93000000,134.94000000,134.88000000,134.92000000,733.56200000,134.97,134.97,134.97,134.97,0.1,134.93,134.94,134.88,134.9,274.082,134.91,134.91,134.88,134.89,5.09963986
2025-12-08 05:15,134.93,134.97,134.85,134.85,328.91082936,134.91000000,134.96000000,134.85000000,134.86000000,743.51700000,134.98,134.98,134.98,134.98,0.1,134.9,134.96,134.85,134.85,260.279,134.91,134.91,134.88,134.88,717.2201121100001
2025-12-08 05:16,134.84,134.86,134.77,134.82,317.19412973,134.85000000,134.85000000,134.76000000,134.81000000,541.74200000,,,,,,134.85,134.85,134.76,134.82,180.484,134.79,134.79,134.77,134.77,27.68290181
2025-12-08 05:17,134.82,134.89,134.82,134.85,336.59602513,134.81000000,134.89000000,134.81000000,134.83000000,985.23600000,,,,,,134.82,134.89,134.81,134.83,353.984,134.81,134.84,134.81,134.83,114.88707541000001
2025-12-08 05:18,134.85,134.92,134.84,134.92,198.57740367,134.83000000,134.92000000,134.83000000,134.91000000,529.14500000,,,,,,134.83,134.91,134.83,134.91,210.57,134.83,134.84,134.83,134.84,42.964213369999996
2025-12-08 05:19,134.93,135.07,134.88,135.06,1471.08764204,134.92000000,135.04000000,134.89000000,135.04000000,753.10000000,134.99,135.03,134.99,135.03,0.3,134.91,135.04,134.9,135.04,182.588,134.84,134.95,134.84,134.95,2994.92239066
2025-12-08 05:20,135.03,135.16,134.98,135.12,779.12795566,135.03000000,135.15000000,134.99000000,135.12000000,1988.97900000,135.07,135.13,135.07,135.13,0.4,135.04,135.15,134.99,135.12,1074.635,135.0,135.13,135.0,135.12,15.28890202
2025-12-08 05:21,135.11,135.11,135.0,135.09,455.52132254,135.12000000,135.12000000,135.00000000,135.08000000,669.22200000,,,,,,135.12,135.12,135,135.08,325.641,135.06,135.07,135.06,135.07,29.49005042
2025-12-08 05:22,135.09,135.13,135.03,135.03,182.5887067,135.09000000,135.12000000,135.03000000,135.03000000,1383.50100000,,,,,,135.08,135.12,135.03,135.03,500.147,135.07,135.07,135.05,135.07,2.20088278
2025-12-08 05:23,135.04,135.14,135.0,135.13,675.64271635,135.04000000,135.14000000,135.00000000,135.13000000,1502.38600000,,,,,,135.03,135.14,135,135.12,510.337,135.02,135.08,135.0,135.08,12.330739320000001
2025-12-08 05:24,135.13,135.14,135.0,135.02,562.88574214,135.13000000,135.16000000,135.00000000,135.00000000,1001.77100000,,,,,,135.12,135.15,135,135.01,495.305,135.1,135.1,135.0,135.0,2312.95866963
2025-12-08 05:25,135.01,135.02,134.93,135.02,339.45523745,135.00000000,135.01000000,134.93000000,134.99000000,1223.60100000,135.01,135.01,135.01,135.01,1.0,135.01,135.01,134.93,134.99,373.526,134.96,134.96,134.92,134.94,17.05831999
2025-12-08 05:26,135.01,135.07,134.94,135.03,219.04662717,135.00000000,135.08000000,134.94000000,135.03000000,1128.57500000,,,,,,134.99,135.08,134.94,135.03,394.787,134.94,135.05,134.94,135.03,3.63777789
2025-12-08 05:27,135.02,135.08,135.02,135.07,108.33921683,135.02000000,135.09000000,135.02000000,135.06000000,936.30500000,,,,,,135.03,135.09,135.02,135.05,327.843,135.02,135.05,135.01,135.05,2.29956321
2025-12-08 05:28,135.05,135.07,135.03,135.06,105.90815752,135.06000000,135.06000000,135.04000000,135.06000000,383.28400000,,,,,,135.05,135.06,135.04,135.06,140.508,135.04,135.05,135.03,135.05,1.12846
2025-12-08 05:29,135.06,135.06,134.96,135.0,550.02932762,135.06000000,135.06000000,134.94000000,134.97000000,5603.46400000,,,,,,135.06,135.06,134.95,134.98,1961.762,135.05,135.05,134.97,134.98,2.48999
2025-12-08 05:30,134.99,135.1,134.99,135.1,403.21465618,134.98000000,135.09000000,134.98000000,135.09000000,859.62000000,,,,,,134.98,135.09,134.98,135.09,300.741,134.98,135.07,134.97,135.04,6.8644171599999995
2025-12-08 05:31,135.08,135.08,134.96,135.01,340.22250321,135.08000000,135.08000000,134.96000000,134.99000000,1625.17100000,,,,,,135.09,135.09,134.95,134.99,564.837,135.03,135.04,134.95,134.98,8.64208
2025-12-08 05:32,135.0,135.01,134.95,135.0,197.01827039,134.99000000,135.01000000,134.95000000,134.98000000,682.25600000,,,,,,134.99,135.01,134.95,134.98,258.489,134.99,134.99,134.95,134.97,3.13939
2025-12-08 05:33,134.99,135.1,134.96,135.07,202.75974647,134.99000000,135.09000000,134.97000000,135.07000000,1753.98200000,,,,,,134.98,135.09,134.97,135.06,655.637,134.99,135.03,134.97,135.03,2.77857161
2025-12-08 05:34,135.06,135.19,135.06,135.19,57.89139422,135.06000000,135.17000000,135.05000000,135.17000000,799.94500000,,,,,,135.06,135.18,135.06,135.18,265.627,135.05,135.1,135.05,135.1,12.40886329
2025-12-08 05:35,135.17,135.41,135.17,135.33,1311.11725545,135.17000000,135.39000000,135.16000000,135.36000000,2619.59800000,135.2,135.38,135.2,135.38,4.58930785,135.18,135.38,135.16,135.33,959.723,135.13,135.39,135.13,135.3,68.22683300000001
2025-12-08 05:36,135.35,135.42,135.27,135.33,538.48476319,135.36000000,135.44000000,135.27000000,135.33000000,3335.55200000,,,,,,135.33,135.43,135.28,135.32,1165.426,135.34,135.38,135.34,135.38,0.20716226
2025-12-08 05:37,135.33,135.36,135.1,135.12,547.84277627,135.32000000,135.35000000,135.09000000,135.12000000,1023.92000000,,,,,,135.32,135.35,135.11,135.12,369.785,135.14,135.14,135.14,135.14,0.90668
2025-12-08 05:38,135.14,135.18,135.08,135.16,286.78602095,135.13000000,135.17000000,135.09000000,135.16000000,546.42600000,135.24,135.24,135.22,135.22,0.39999998999999997,135.12,135.17,135.09,135.17,190.3,135.13,135.13,135.05,135.11,3016.28290031
2025-12-08 05:39,135.16,135.25,135.16,135.21,163.50150963,135.17000000,135.24000000,135.15000000,135.22000000,854.42700000,,,,,,135.17,135.24,135.16,135.22,299.987,135.23,135.26,135.19,135.19,111.40350376
2025-12-08 05:40,135.21,135.33,135.17,135.18,934.62064074,135.22000000,135.31000000,135.18000000,135.18000000,651.75700000,,,,,,135.22,135.31,135.17,135.17,227.585,135.2,135.28,135.2,135.27,22.82921024
2025-12-08 05:41,135.17,135.21,135.06,135.21,387.65846371,135.17000000,135.22000000,135.06000000,135.22000000,646.48300000,135.22,135.22,135.22,135.22,1e-08,135.17,135.22,135.06,135.21,266.273,135.16,135.18,135.09,135.13,12.1021587
2025-12-08 05:42,135.21,135.3,135.21,135.24,272.36665063,135.22000000,135.30000000,135.20000000,135.23000000,801.73000000,,,,,,135.21,135.3,135.2,135.22,283.959,135.23,135.23,135.22,135.23,9.62886195
2025-12-08 05:43,135.23,135.24,135.17,135.19,310.48077498,135.23000000,135.24000000,135.16000000,135.16000000,315.71500000,,,,,,135.22,135.24,135.16,135.17,114.783,135.19,135.21,135.19,135.21,4.4047548
2025-12-08 05:44,135.19,135.25,135.19,135.2,350.3300517,135.16000000,135.24000000,135.16000000,135.20000000,1087.70600000,,,,,,135.17,135.24,135.16,135.21,380.744,135.18,135.22,135.18,135.22,0.030270000000000002
2025-12-08 05:45,135.21,135.26,135.13,135.15,224.05444921,135.21000000,135.26000000,135.12000000,135.13000000,630.25800000,,,,,,135.21,135.25,135.13,135.14,220.19,135.22,135.22,135.19,135.19,1.75268
2025-12-08 05:46,135.15,135.32,135.15,135.31,252.95504494,135.14000000,135.34000000,135.14000000,135.33000000,514.23900000,135.36,135.36,135.36,135.36,0.09999999,135.14,135.33,135.14,135.32,178.437,135.2,135.31,135.2,135.31,7.440319130000001
2025-12-08 05:47,135.33,135.33,135.2,135.23,305.88974992,135.32000000,135.32000000,135.20000000,135.21000000,656.64700000,,,,,,135.32,135.32,135.2,135.21,232.134,135.28,135.29,135.25,135.25,3.0065988299999997
2025-12-08 05:48,135.22,135.32,135.21,135.29,311.4280203,135.21000000,135.31000000,135.20000000,135.28000000,426.28800000,,,,,,135.21,135.3,135.2,135.28,211.074,135.21,135.21,135.2,135.2,0.67074379
2025-12-08 05:49,135.3,135.37,135.29,135.3,578.95882085,135.28000000,135.36000000,135.27000000,135.30000000,747.42600000,135.36,135.38,135.36,135.38,0.2,135.28,135.35,135.28,135.29,220.64,135.32,135.33,135.31,135.31,1.53157
2025-12-08 05:50,135.31,135.4,135.31,135.39,309.80405447,135.30000000,135.39000000,135.29000000,135.37000000,910.93100000,135.38,135.4,135.38,135.4,0.20000001,135.29,135.39,135.29,135.37,323.564,135.3,135.37,135.3,135.37,108.17125167
2025-12-08 05:51,135.39,135.41,135.34,135.36,203.21774986,135.37000000,135.39000000,135.33000000,135.36000000,1048.23600000,135.41,135.42,135.41,135.42,0.834,135.37,135.39,135.34,135.35,363.865,135.37,135.38,135.37,135.37,0.15913
2025-12-08 05:52,135.35,135.38,135.23,135.23,300.50208014,135.35000000,135.38000000,135.23000000,135.23000000,855.00800000,,,,,,135.35,135.37,135.22,135.22,296.308,135.37,135.38,135.37,135.37,2.81381352
2025-12-08 05:53,135.23,135.24,135.1,135.15,963.40975675,135.23000000,135.24000000,135.11000000,135.14000000,625.35100000,135.28,135.28,135.24,135.24,0.8,135.22,135.24,135.11,135.15,226.369,135.23,135.23,135.11,135.15,6.08515325
2025-12-08 05:54,135.16,135.26,135.16,135.22,745.27018093,135.14000000,135.27000000,135.14000000,135.23000000,711.30000000,,,,,,135.15,135.27,135.14,135.22,256.831,135.18,135.24,135.18,135.24,0.22031
2025-12-08 05:55,135.21,135.23,135.18,135.2,269.41012721,135.22000000,135.23000000,135.19000000,135.20000000,610.21000000,,,,,,135.22,135.23,135.19,135.21,212.095,135.21,135.21,135.21,135.21,0.10142
2025-12-08 05:56,135.19,135.23,135.16,135.16,248.69647612,135.21000000,135.23000000,135.16000000,135.16000000,790.44900000,,,,,,135.21,135.23,135.17,135.17,274.869,135.2,135.2,135.15,135.15,1.38428
2025-12-08 05:57,135.15,135.19,135.12,135.18,226.35134517,135.16000000,135.19000000,135.10000000,135.18000000,714.81600000,135.23,135.23,135.23,135.23,0.2,135.17,135.19,135.1,135.17,266.293,135.15,135.18,135.12,135.18,7.34125482
2025-12-08 05:58,135.17,135.25,135.17,135.23,83.51115117,135.18000000,135.23000000,135.18000000,135.23000000,181.20800000,,,,,,135.17,135.23,135.17,135.23,95.303,135.2,135.22,135.2,135.22,2.90645497
2025-12-08 05:59,135.23,135.23,135.19,135.19,158.38617096,135.22000000,135.23000000,135.18000000,135.20000000,224.07300000,,,,,,135.23,135.23,135.18,135.2,46.881,135.21,135.22,135.21,135.22,0.07321
2025-12-08 06:00,135.2,135.22,135.18,135.18,210.97059973,135.20000000,135.21000000,135.16000000,135.16000000,698.11100000,,,,,,135.2,135.21,135.16,135.17,335.589,135.18,135.22,135.14,135.14,327.97064819
2025-12-08 06:01,135.18,135.31,135.18,135.23,225.35496431,135.17000000,135.32000000,135.16000000,135.21000000,1176.95800000,,,,,,135.17,135.33,135.17,135.22,415.365,135.17,135.29,135.17,135.24,7.61753094
2025-12-08 06:02,135.22,135.23,135.03,135.03,240.37601134,135.22000000,135.22000000,135.02000000,135.03000000,518.09800000,135.21,135.21,135.18,135.18,0.6000000000000001,135.22,135.22,135.02,135.02,340.998,135.2,135.2,135.08,135.08,142.42773673
2025-12-08 06:03,135.03,135.03,134.85,134.85,798.13919754,135.02000000,135.03000000,134.82000000,134.84000000,1856.23100000,135.14,135.14,135.05,135.05,1.5999999999999999,135.02,135.03,134.83,134.83,450.15,134.98,134.98,134.81,134.81,6833.2534217699995
2025-12-08 06:04,134.84,134.95,134.83,134.9,401.47283576,134.84000000,134.95000000,134.84000000,134.89000000,686.60000000,,,,,,134.83,134.95,134.83,134.89,444.933,134.93,134.93,134.9,134.9,8.59820293
2025-12-08 06:05,134.89,134.97,134.89,134.92,294.74282471,134.89000000,134.98000000,134.89000000,134.92000000,776.24500000,135.0,135.02,134.99,134.99,1.1111280000000001,134.89,134.98,134.89,134.93,328.271,134.89,134.97,134.86,134.93,2227.76350922
2025-12-08 06:06,134.92,135.05,134.91,135.05,218.64222203,134.92000000,135.07000000,134.92000000,135.07000000,525.07800000,,,,,,134.93,135.06,134.92,135.06,198.083,134.96,134.96,134.96,134.96,0.70479
2025-12-08 06:07,135.05,135.12,135.04,135.04,240.99130558,135.06000000,135.11000000,135.03000000,135.03000000,1356.67700000,,,,,,135.06,135.11,135.03,135.03,509.868,134.99,135.06,134.99,135.06,1.0660956000000001
2025-12-08 06:08,135.03,135.03,134.92,134.96,409.98656972,135.02000000,135.02000000,134.90000000,134.94000000,912.49900000,,,,,,135.03,135.03,134.9,134.95,321.212,134.99,134.99,134.86,134.92,4446.95006604
2025-12-08 06:09,134.96,134.96,134.73,134.76,545.00639528,134.95000000,134.98000000,134.74000000,134.75000000,1759.25200000,134.95,134.95,134.85,134.85,0.6,134.95,134.96,134.74,134.74,590.519,134.88,134.88,134.68,134.73,6685.47764734
2025-12-08 06:10,134.76,134.91,134.76,134.81,530.93617156,134.75000000,134.96000000,134.75000000,134.81000000,3813.39400000,134.96,134.96,134.88,134.88,1.3283093799999999,134.74,134.93,134.74,134.81,1388.615,134.73,134.88,134.73,134.75,4047.60339862
2025-12-08 06:11,134.82,134.85,134.78,134.82,314.0054868,134.82000000,134.85000000,134.79000000,134.83000000,607.69700000,,,,,,134.81,134.85,134.79,134.83,297.424,134.8,134.8,134.78,134.79,0.58893517
2025-12-08 06:12,134.81,134.92,134.8,134.9,379.31638509,134.82000000,134.92000000,134.80000000,134.89000000,640.74100000,134.91,134.91,134.91,134.91,1.0,134.83,134.92,134.8,134.88,244.383,134.79,134.79,134.79,134.79,0.2588686
2025-12-08 06:13,134.9,134.92,134.81,134.87,422.14319046,134.89000000,134.92000000,134.81000000,134.87000000,1069.46900000,134.97,134.97,134.97,134.97,0.112,134.88,134.92,134.81,134.87,375.691,134.88,134.88,134.8,134.84,22.10743252
2025-12-08 06:14,134.87,134.92,134.87,134.92,74.75022885,134.87000000,134.91000000,134.86000000,134.90000000,405.71200000,,,,,,134.87,134.91,134.86,134.91,195.156,134.87,134.87,134.86,134.87,0.14734
2025-12-08 06:15,134.91,135.02,134.91,135.0,625.41386925,134.91000000,135.00000000,134.90000000,134.99000000,1368.37200000,,,,,,134.91,135,134.9,134.99,343.479,134.88,134.95,134.88,134.95,69.79633891
2025-12-08 06:16,135.01,135.05,134.99,135.01,270.07053571,135.00000000,135.05000000,135.00000000,135.00000000,583.70300000,135.05,135.05,135.05,135.05,0.1,134.99,135.05,134.99,135.01,177.584,135.0,135.0,134.99,134.99,16.56381005
2025-12-08 06:17,135.01,135.03,134.9,134.98,870.28469921,135.01000000,135.02000000,134.88000000,134.97000000,1322.95200000,,,,,,135.01,135.02,134.89,134.96,505.863,134.91,134.91,134.91,134.91,0.24313
2025-12-08 06:18,134.97,135.0,134.88,134.88,367.91549047,134.97000000,134.97000000,134.88000000,134.88000000,513.95800000,,,,,,134.96,134.98,134.89,134.89,179.855,134.91,134.91,134.91,134.91,3.46451
2025-12-08 06:19,134.88,134.97,134.84,134.95,329.88961552,134.88000000,134.96000000,134.84000000,134.95000000,258.21500000,,,,,,134.89,134.95,134.84,134.95,98.919,134.9,134.93,134.87,134.93,0.32308909
2025-12-08 06:20,134.95,135.01,134.91,134.92,360.81887344,134.95000000,135.00000000,134.91000000,134.91000000,1112.92500000,,,,,,134.95,135.01,134.91,134.92,390.272,134.95,134.95,134.88,134.88,12.32000243
2025-12-08 06:21,134.93,134.93,134.9,134.91,178.74986955,134.91000000,134.92000000,134.91000000,134.91000000,281.63500000,,,,,,134.92,134.92,134.91,134.92,98.569,134.89,134.89,134.87,134.87,0.10445
2025-12-08 06:22,134.91,134.92,134.75,134.76,371.64450382,134.92000000,134.92000000,134.75000000,134.75000000,1164.34500000,134.91,134.91,134.89,134.89,0.59988595,134.92,134.92,134.77,134.77,416.795,134.88,134.88,134.76,134.76,7.53159094
2025-12-08 06:23,134.77,134.84,134.77,134.8,338.8862978,134.75000000,134.83000000,134.74000000,134.80000000,1629.02800000,,,,,,134.77,134.84,134.76,134.79,565.087,134.76,134.81,134.76,134.8,2.5411863
2025-12-08 06:24,134.8,134.81,134.7,134.75,588.78287695,134.79000000,134.80000000,134.65000000,134.75000000,4496.75600000,134.89,134.89,134.85,134.85,0.60011404,134.79,134.8,134.68,134.75,1576.088,134.76,134.76,134.7,134.72,12.422873280000001
2025-12-08 06:25,134.75,134.84,134.74,134.84,141.86498148,134.75000000,134.82000000,134.74000000,134.82000000,859.87800000,,,,,,134.75,134.82,134.74,134.81,324.202,134.73,134.73,134.73,134.73,3.7292869
2025-12-08 06:26,134.83,134.9,134.83,134.89,295.70609037,134.81000000,134.89000000,134.81000000,134.89000000,2275.47600000,,,,,,134.81,134.9,134.81,134.9,758.907,134.83,134.85,134.82,134.84,40.59809329
2025-12-08 06:27,134.9,134.93,134.89,134.9,215.5251386,134.90000000,134.93000000,134.88000000,134.89000000,534.49200000,,,,,,134.9,134.93,134.88,134.88,191.727,134.88,134.9,134.88,134.88,84.96808799
2025-12-08 06:28,134.9,134.95,134.89,134.95,201.75601863,134.88000000,134.94000000,134.88000000,134.93000000,1667.43200000,134.99,134.99,134.99,134.99,4.5237,134.88,134.94,134.88,134.94,578.956,134.86,134.9,134.86,134.9,7.5617499299999995
2025-12-08 06:29,134.95,134.99,134.95,134.98,183.86187416,134.94000000,134.98000000,134.93000000,134.97000000,324.82700000,135.0,135.03,135.0,135.03,0.335,134.94,134.98,134.93,134.97,113.683,134.92,134.94,134.92,134.94,42.93860081
2025-12-08 06:30,134.98,135.06,134.98,135.05,210.72249441,134.98000000,135.05000000,134.98000000,135.04000000,692.79000000,135.04,135.06,135.04,135.06,910.98000001,134.97,135.05,134.97,135.04,243.111,134.95,135.0,134.95,134.99,141.59000905
2025-12-08 06:31,135.06,135.1,135.03,135.03,416.24959569,135.05000000,135.09000000,135.03000000,135.04000000,2574.26200000,135.07,135.09,135.07,135.09,1.74,135.04,135.09,135.02,135.04,900.243,135.02,135.04,135.02,135.03,80.29434599
2025-12-08 06:32,135.03,135.15,135.03,135.11,319.86716125,135.03000000,135.14000000,135.03000000,135.09000000,1064.63200000,135.1,135.15,135.1,135.15,0.6,135.04,135.14,135.03,135.09,372.721,135.02,135.11,135.02,135.11,102.02416711
2025-12-08 06:33,135.09,135.14,135.05,135.14,399.82779569,135.08000000,135.14000000,135.04000000,135.13000000,789.26900000,,,,,,135.09,135.14,135.04,135.13,307.079,135.07,135.11,135.02,135.11,42.91839039
2025-12-08 06:34,135.14,135.26,135.14,135.21,379.86759881,135.13000000,135.24000000,135.13000000,135.22000000,650.80500000,135.16,135.26,135.16,135.26,0.49999999,135.13,135.25,135.13,135.21,208.145,135.15,135.21,135.15,135.2,166.47227641
2025-12-08 06:35,135.22,135.23,135.08,135.19,527.16177638,135.22000000,135.22000000,135.08000000,135.18000000,2517.84500000,,,,,,135.21,135.22,135.08,135.19,880.109,135.13,135.13,135.13,135.13,3.17247646
2025-12-08 06:36,135.18,135.18,135.09,135.09,393.43253625,135.19000000,135.19000000,135.09000000,135.09000000,1733.87300000,,,,,,135.19,135.19,135.07,135.1,608.168,135.14,135.14,135.13,135.13,72.39083583
2025-12-08 06:37,135.09,135.3,135.09,135.28,642.25231725,135.09000000,135.29000000,135.09000000,135.27000000,793.81900000,135.26,135.29,135.26,135.29,0.10000001,135.1,135.28,135.09,135.26,277.271,135.09,135.16,135.09,135.16,15.47902985
2025-12-08 06:38,135.27,135.38,135.27,135.35,533.32459659,135.27000000,135.40000000,135.27000000,135.36000000,895.69000000,135.3,135.38,135.3,135.38,0.2,135.26,135.39,135.26,135.37,441.751,135.26,135.36,135.26,135.36,120.75670708999999
2025-12-08 06:39,135.35,135.37,135.26,135.35,364.58345766,135.35000000,135.38000000,135.26000000,135.34000000,830.73600000,,,,,,135.37,135.38,135.26,135.35,308.248,135.27,135.27,135.26,135.26,4.34834952
2025-12-08 06:40,135.35,135.35,135.22,135.22,329.32870732,135.35000000,135.35000000,135.22000000,135.22000000,413.60200000,,,,,,135.35,135.35,135.22,135.23,117.134,135.2,135.2,135.2,135.2,0.01868
2025-12-08 06:41,135.21,135.37,135.21,135.37,333.62944526,135.22000000,135.38000000,135.22000000,135.38000000,1141.02100000,,,,,,135.23,135.37,135.22,135.37,403.813,135.21,135.34,135.2,135.34,7.75705864
2025-12-08 06:42,135.38,135.42,135.25,135.3,564.43031845,135.38000000,135.41000000,135.26000000,135.29000000,589.12500000,,,,,,135.37,135.41,135.26,135.28,208.852,135.37,135.37,135.23,135.24,5.953261970000001
2025-12-08 06:43,135.3,135.37,135.26,135.37,274.8973087,135.29000000,135.38000000,135.28000000,135.37000000,434.47800000,,,,,,135.28,135.38,135.28,135.38,151.839,135.33,135.34,135.33,135.34,0.05029
2025-12-08 06:44,135.37,135.37,135.3,135.31,362.48891121,135.38000000,135.38000000,135.29000000,135.31000000,753.34100000,,,,,,135.38,135.38,135.28,135.3,264.448,135.34,135.34,135.28,135.29,16.14995998
2025-12-08 06:45,135.32,135.79,135.32,135.76,7721.79814323,135.30000000,135.76000000,135.30000000,135.76000000,13217.26300000,135.44,135.86,135.44,135.85,235.84352987,135.3,135.76,135.3,135.75,5134.901,135.3,135.88,135.3,135.77,5079.89401513
2025-12-08 06:46,135.76,135.87,135.62,135.67,1617.05152645,135.75000000,135.90000000,135.64000000,135.67000000,6007.21600000,135.81,135.87,135.77,135.77,17.675279800000002,135.75,135.88,135.64,135.67,2106.693,135.78,135.87,135.64,135.66,479.8408562
2025-12-08 06:47,135.67,135.73,135.64,135.72,441.40304028,135.67000000,135.74000000,135.67000000,135.74000000,724.13500000,135.8,135.8,135.76,135.76,3.29,135.67,135.74,135.67,135.73,263.534,135.66,135.72,135.66,135.7,216.03427444
2025-12-08 06:48,135.72,135.84,135.68,135.83,749.99986193,135.73000000,135.84000000,135.68000000,135.84000000,2248.68700000,135.8,135.8,135.8,135.8,0.19940687,135.73,135.84,135.68,135.83,786.399,135.67,135.71,135.67,135.71,24.98437372
2025-12-08 06:49,135.83,135.9,135.83,135.85,1352.66123638,135.84000000,135.91000000,135.84000000,135.85000000,1454.75800000,,,,,,135.83,135.9,135.83,135.84,511.037,135.84,135.89,135.83,135.84,123.40949863
2025-12-08 06:50,135.84,135.86,135.76,135.76,982.84574073,135.84000000,135.86000000,135.77000000,135.77000000,1778.93500000,135.89,135.89,135.89,135.89,1.1773,135.84,135.85,135.77,135.77,640.419,135.83,135.84,135.76,135.8,3297.86524315
2025-12-08 06:51,135.76,135.87,135.76,135.8,609.67114177,135.77000000,135.87000000,135.76000000,135.82000000,1296.28700000,135.9,135.9,135.9,135.9,0.72,135.77,135.87,135.76,135.82,535.919,135.8,135.85,135.79,135.79,38.43942521
2025-12-08 06:52,135.81,135.87,135.79,135.83,722.11731234,135.82000000,135.88000000,135.81000000,135.82000000,510.97600000,,,,,,135.82,135.88,135.81,135.82,179.008,135.79,135.85,135.79,135.82,75.38098999
2025-12-08 06:53,135.83,135.96,135.83,135.96,597.30611101,135.83000000,135.96000000,135.83000000,135.96000000,1263.84500000,135.91,135.91,135.91,135.91,0.1,135.82,135.96,135.82,135.96,433.201,135.83,135.94,135.83,135.93,12.871456
